source_file,sub_question,search_query,video_id,video_title,channel,video_published_at,video_view_count,video_like_count,comment_author,comment_text,comment_published_at,comment_like_count,video_url,comment_text_clean,word_count,language,tokens,tokens_joined,neg,neu,pos,compound,sentiment,dominant_topic,topic_probability
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@preciousag332,he likes the ai copy of Princess Mononoke because he is a gooner,2026-05-06T05:14:04Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,he likes the ai copy of Princess Mononoke because he is a gooner,13,en,"['likes', 'copy', 'princess', 'mononoke', 'gooner']",likes copy princess mononoke gooner,0.0,0.797,0.203,0.4215,Positive,1,0.6664783619544571
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@lightdragonlunadragnar9868,Artists are literally loosing their jobs even 2d artist and painters Disney is loosing more money because now there having to prove their using real artists and real people not ai “ie the asl songs on Disney plus”  Speaking of Disney play the lion king not one of us and look through every thing ai has destroyed.,2026-05-05T23:55:53Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,Artists are literally loosing their jobs even 2d artist and painters Disney is loosing more money because now there having to prove their using real artists and real people not ai “ie the asl songs on Disney plus” Speaking of Disney play the lion king not one of us and look through every thing ai has destroyed.,57,en,"['artists', 'literally', 'loosing', 'jobs', 'artist', 'painters', 'disney', 'loosing', 'money', 'prove', 'real', 'artists', 'real', 'ie', 'asl', 'songs', 'disney', 'plus', 'speaking', 'disney', 'play', 'lion', 'king', 'us', 'destroyed']",artists literally loosing jobs artist painters disney loosing money prove real artists real ie asl songs disney plus speaking disney play lion king us destroyed,0.053,0.908,0.04,-0.2023,Negative,3,0.3933280911838995
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@deadlywheeze,"a study was done on japanese college students where they were given 10 human-made landscape paintings and 10 ai-generated landscape paintings. When they weren't told whether it was AI vs Human-made, the students had a negative bias towards the images they thoguht was made by AI, and didn't have as much interest in the paintings (shown with eye trackers). The experiment itself was meant to study whether there was a bias on AI art, i forget who made the paper",2026-05-04T19:15:05Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,"a study was done on japanese college students where they were given 10 human-made landscape paintings and 10 ai-generated landscape paintings. When they weren't told whether it was AI vs Human-made, the students had a negative bias towards the images they thoguht was made by AI, and didn't have as much interest in the paintings (shown with eye trackers). The experiment itself was meant to study whether there was a bias on AI art, i forget who made the paper",80,en,"['study', 'done', 'japanese', 'college', 'students', 'given', 'human', 'landscape', 'paintings', 'generated', 'landscape', 'paintings', 'told', 'whether', 'vs', 'human', 'students', 'negative', 'bias', 'towards', 'images', 'thoguht', 'interest', 'paintings', 'shown', 'eye', 'trackers', 'experiment', 'meant', 'study', 'whether', 'bias', 'forget', 'paper']",study done japanese college students given human landscape paintings generated landscape paintings told whether vs human students negative bias towards images thoguht interest paintings shown eye trackers experiment meant study whether bias forget paper,0.102,0.862,0.036,-0.5267,Negative,1,0.5121628797845164
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@MicroLord253,I hope your channel gets built up by steady construction work on a consistent basis.,2026-05-04T01:37:56Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,I hope your channel gets built up by steady construction work on a consistent basis.,15,en,"['hope', 'channel', 'gets', 'built', 'steady', 'construction', 'work', 'consistent', 'basis']",hope channel gets built steady construction work consistent basis,0.0,0.805,0.195,0.4404,Positive,3,0.5797357177885177
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@noctuss86,"I subscribed because somebody needed to expose asmongold, which is a racist and delusional AI bro",2026-05-02T13:24:53Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,"I subscribed because somebody needed to expose asmongold, which is a racist and delusional AI bro",16,en,"['subscribed', 'somebody', 'needed', 'expose', 'asmongold', 'racist', 'delusional']",subscribed somebody needed expose asmongold racist delusional,0.318,0.682,0.0,-0.6808,Negative,2,0.7526027945063158
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@fReAky4GoO,Asmondgold would be right at home as a plumber or in sewage treatment,2026-05-02T11:01:10Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,Asmondgold would be right at home as a plumber or in sewage treatment,13,en,"['asmondgold', 'home', 'plumber', 'sewage', 'treatment']",asmondgold home plumber sewage treatment,0.0,1.0,0.0,0.0,Neutral,3,0.6664229574630571
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@milkbread5036,I noticed majority of AI users are men... why is that? Is it lack of empathy?,2026-05-01T22:54:55Z,2,https://www.youtube.com/watch?v=vzjC9jR2IVo,I noticed majority of AI users are men... why is that? Is it lack of empathy?,16,en,"['noticed', 'majority', 'users', 'men', 'lack', 'empathy']",noticed majority users men lack empathy,0.16,0.84,0.0,-0.3939,Negative,3,0.7280911879928132
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@3D_Calisthenic,Random fact: Shad is the big brother of Jazza.,2026-05-01T06:31:54Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,Random fact: Shad is the big brother of Jazza.,9,en,"['random', 'fact', 'shad', 'big', 'brother', 'jazza']",random fact shad big brother jazza,0.0,1.0,0.0,0.0,Neutral,3,0.46582357908652494
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@_kh3lluxv66,"It's insane how comfortable some people are with the world being completely empty. Ai ""music"", ai ""art"", ai ""youtubers"", ai ""models"", like what is the point at all? There's no consciousness, there's nothing but promts, mushy leftovers, stolen from people who bothered to make something. People watched wall-e and decided that's their dream world, it's so sad. Why bother defending ai, just create an army of bots who will agree with everything you say, because who needs human interaction at all? Why watch sports, just watch a ball throwing machine. Nft was ""progress"" too for some people. I'm tired, boss :c",2026-04-30T22:47:00Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,"It's insane how comfortable some people are with the world being completely empty. Ai ""music"", ai ""art"", ai ""youtubers"", ai ""models"", like what is the point at all? There's no consciousness, there's nothing but promts, mushy leftovers, stolen from people who bothered to make something. People watched wall-e and decided that's their dream world, it's so sad. Why bother defending ai, just create an army of bots who will agree with everything you say, because who needs human interaction at all? Why watch sports, just watch a ball throwing machine. Nft was ""progress"" too for some people. I'm tired, boss :c",101,en,"['insane', 'comfortable', 'world', 'completely', 'empty', 'music', 'youtubers', 'models', 'point', 'consciousness', 'nothing', 'promts', 'mushy', 'leftovers', 'stolen', 'bothered', 'watched', 'wall', 'decided', 'dream', 'world', 'sad', 'bother', 'defending', 'create', 'army', 'bots', 'agree', 'everything', 'needs', 'human', 'interaction', 'watch', 'sports', 'watch', 'ball', 'throwing', 'machine', 'nft', 'progress', 'tired', 'boss']",insane comfortable world completely empty music youtubers models point consciousness nothing promts mushy leftovers stolen bothered watched wall decided dream world sad bother defending create army bots agree everything needs human interaction watch sports watch ball throwing machine nft progress tired boss,0.231,0.672,0.096,-0.9601,Negative,2,0.36115382396304896
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@Snowyboii,"contrary to what asmongold said, i will pay MORE than what the artists asks purely to appreciate them for making real art, and to spite ai.",2026-04-27T23:12:18Z,2,https://www.youtube.com/watch?v=vzjC9jR2IVo,"contrary to what asmongold said, i will pay MORE than what the artists asks purely to appreciate them for making real art, and to spite ai.",26,en,"['contrary', 'asmongold', 'pay', 'artists', 'asks', 'purely', 'appreciate', 'real', 'spite']",contrary asmongold pay artists asks purely appreciate real spite,0.161,0.739,0.1,-0.2075,Negative,3,0.8693575947613708
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@masik6183,Sry but I need to know from what show the clip in 12:33 is. I forgot the title and couldn’t find it but I find the plot amazing,2026-04-27T10:14:26Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,Sry but I need to know from what show the clip in 12:33 is. I forgot the title and couldn’t find it but I find the plot amazing,28,en,"['sry', 'show', 'clip', 'forgot', 'title', 'find', 'find', 'plot', 'amazing']",sry show clip forgot title find find plot amazing,0.0,0.822,0.178,0.7351,Positive,1,0.6110010045389906
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@cyanure1320,"it s funny to see the term ""AI super fans"" when everything i see around for a while are ""AI super haters"" going even to the extent of sh1tting on real artist because of their tendencies to see AI on everything they look at.",2026-04-25T06:33:16Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,"it s funny to see the term ""AI super fans"" when everything i see around for a while are ""AI super haters"" going even to the extent of sh1tting on real artist because of their tendencies to see AI on everything they look at.",44,en,"['funny', 'term', 'super', 'fans', 'everything', 'around', 'super', 'haters', 'extent', 'sh', 'tting', 'real', 'artist', 'tendencies', 'everything']",funny term super fans everything around super haters extent sh tting real artist tendencies everything,0.063,0.727,0.21,0.8176,Positive,1,0.5761374266906307
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@ABowlOfFruit,Ai sloppists are anti art,2026-04-24T16:20:45Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,Ai sloppists are anti art,5,en,"['sloppists', 'anti']",sloppists anti,0.365,0.635,0.0,-0.3182,Negative,2,0.6663957990300748
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@vidit1671,Art is the expression of what surround us  By us  N while everyone is an artist in a symbolic sense But not everybody is of the same kimd,2026-04-23T19:55:06Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,Art is the expression of what surround us By us N while everyone is an artist in a symbolic sense But not everybody is of the same kimd,28,en,"['expression', 'surround', 'us', 'us', 'everyone', 'artist', 'symbolic', 'sense', 'everybody', 'kimd']",expression surround us us everyone artist symbolic sense everybody kimd,0.0,1.0,0.0,0.0,Neutral,1,0.4748767620437382
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@iamsemjaza,I hope your channel explodes like a technical diagram!,2026-04-21T13:22:49Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,I hope your channel explodes like a technical diagram!,9,en,"['hope', 'channel', 'explodes', 'technical', 'diagram']",hope channel explodes technical diagram,0.0,0.468,0.532,0.69,Positive,3,0.77765782190995
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@misakistalker,Both wrong. You for being too woke and asmon fir giving the AI too much credit,2026-04-20T16:02:25Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,Both wrong. You for being too woke and asmon fir giving the AI too much credit,16,en,"['wrong', 'woke', 'asmon', 'fir', 'giving', 'credit']",wrong woke asmon fir giving credit,0.147,0.616,0.237,0.2263,Positive,1,0.773113356236858
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@Batista17776,"The worst part isn't even the lack of emotion, worst part is the fact that ai art looks like dogshit",2026-04-19T01:03:40Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,"The worst part isn't even the lack of emotion, worst part is the fact that ai art looks like dogshit",20,en,"['worst', 'part', 'lack', 'emotion', 'worst', 'part', 'fact', 'dogshit']",worst part lack emotion worst part fact dogshit,0.286,0.558,0.156,-0.6945,Negative,3,0.5540526714216236
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@diulio.fotografia,"13:20 Sadly, that's also changing.  So, here in Brazil, every so often there are some trends that really stick for a while... The one happening right now is FRUIT SOAP OPERA... Basically a cheap, poor written soap opera script executed by, well, AI MADE PERSONIFIED FRUITS.  People binge watch those stuff and comment about it whit others. Before that we had the ""angry something"" which is basically something like, I don't know, your car, your organs, eggs, fruits, vegetables etc, telling you how to your should take care of it... Yeah, I know, weird.  Also, in the online shopping you usually find t-shirt with AI stamps and things like that. My grandma has a cheap placemat whit AI stamp. It's gross af.",2026-04-16T23:51:53Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,"13:20 Sadly, that's also changing. So, here in Brazil, every so often there are some trends that really stick for a while... The one happening right now is FRUIT SOAP OPERA... Basically a cheap, poor written soap opera script executed by, well, AI MADE PERSONIFIED FRUITS. People binge watch those stuff and comment about it whit others. Before that we had the ""angry something"" which is basically something like, I don't know, your car, your organs, eggs, fruits, vegetables etc, telling you how to your should take care of it... Yeah, I know, weird. Also, in the online shopping you usually find t-shirt with AI stamps and things like that. My grandma has a cheap placemat whit AI stamp. It's gross af.",122,en,"['sadly', 'changing', 'brazil', 'often', 'trends', 'stick', 'happening', 'soap', 'opera', 'basically', 'cheap', 'poor', 'written', 'soap', 'opera', 'script', 'executed', 'personified', 'fruits', 'binge', 'watch', 'stuff', 'comment', 'whit', 'others', 'angry', 'basically', 'car', 'organs', 'eggs', 'fruits', 'vegetables', 'etc', 'telling', 'care', 'yeah', 'weird', 'online', 'shopping', 'usually', 'find', 'shirt', 'stamps', 'grandma', 'cheap', 'placemat', 'whit', 'stamp', 'gross', 'af']",sadly changing brazil often trends stick happening soap opera basically cheap poor written soap opera script executed personified fruits binge watch stuff comment whit others angry basically car organs eggs fruits vegetables etc telling care yeah weird online shopping usually find shirt stamps grandma cheap placemat whit stamp gross af,0.105,0.801,0.094,-0.3612,Negative,3,0.411279347463762
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@diulio.fotografia,"Look, i love new technologies as much as the next guy. I consider myself a tech enthusiast and etc.   But... Recently I went through a long journey on research and critical thinking to come to myself with the answer and proper arguments if ""AI art"" is real art.   I'm a photographer and I take some pretty good pictures. But I don't consider my work or myself an artist.   I embarked in this journey because sometimes it's pretty easy for us to just be bias against new things, to act with prejudice and etc. I started it pretty neutral but...   When I went to some online forums of ""Defending AI Art"" or anything like that, I saw a lot o people whit passionate arguments and discussions of AI being able or not to make art. But, you know what I couldn't see? Yeah, ART.   In the end, what I saw was a bunch of dudes whit AI made ANIME GIRLS holding signs saying ""AI ART IS ART""...   Like, dudes art reference is HATSUME MIKO? REALLY?   There are some outstanding AI art-like works like ""Théâtre D'opéra Spatial"" and etc.   But what we usually see is a bunch of lazy ass midlife crisis dudes with some kind of self confidence problems finding excuses to call themselves ""artists""...  Honey, I know you probably had a absentee father or something like it and now you are starving for a feeling of validation (and honestly, so did I)... But if you are looking for validation in the field or art, I hate to be the bearer of bad news...     Plus, we should use AI to do things that we don't want like going through a long spreadsheet or some boring task like that...   Even if AI could make art... We, humans, don't do art because it had to be done or something, we do because we have this urge of expressing our feelings in a not very common way. We do because we like doing. We enjoy not only the final product but the process we take to come to that. We learn in the process. We learn about the technics we are using, the medium, we learn about ourselves and the feeling we are trying to deliver to our piece... And with AI there's no process. It's a prompt and then you have the final product.",2026-04-16T23:35:24Z,2,https://www.youtube.com/watch?v=vzjC9jR2IVo,"Look, i love new technologies as much as the next guy. I consider myself a tech enthusiast and etc. But... Recently I went through a long journey on research and critical thinking to come to myself with the answer and proper arguments if ""AI art"" is real art. I'm a photographer and I take some pretty good pictures. But I don't consider my work or myself an artist. I embarked in this journey because sometimes it's pretty easy for us to just be bias against new things, to act with prejudice and etc. I started it pretty neutral but... When I went to some online forums of ""Defending AI Art"" or anything like that, I saw a lot o people whit passionate arguments and discussions of AI being able or not to make art. But, you know what I couldn't see? Yeah, ART. In the end, what I saw was a bunch of dudes whit AI made ANIME GIRLS holding signs saying ""AI ART IS ART""... Like, dudes art reference is HATSUME MIKO? REALLY? There are some outstanding AI art-like works like ""Théâtre D'opéra Spatial"" and etc. But what we usually see is a bunch of lazy ass midlife crisis dudes with some kind of self confidence problems finding excuses to call themselves ""artists""... Honey, I know you probably had a absentee father or something like it and now you are starving for a feeling of validation (and honestly, so did I)... But if you are looking for validation in the field or art, I hate to be the bearer of bad news... Plus, we should use AI to do things that we don't want like going through a long spreadsheet or some boring task like that... Even if AI could make art... We, humans, don't do art because it had to be done or something, we do because we have this urge of expressing our feelings in a not very common way. We do because we like doing. We enjoy not only the final product but the process we take to come to that. We learn in the process. We learn about the technics we are using, the medium, we learn about ourselves and the feeling we are trying to deliver to our piece... And with AI there's no process. It's a prompt and then you have the final product.",391,en,"['love', 'new', 'technologies', 'next', 'guy', 'consider', 'tech', 'enthusiast', 'etc', 'recently', 'went', 'long', 'journey', 'research', 'critical', 'thinking', 'come', 'answer', 'proper', 'arguments', 'real', 'photographer', 'pretty', 'pictures', 'consider', 'work', 'artist', 'embarked', 'journey', 'sometimes', 'pretty', 'easy', 'us', 'bias', 'new', 'act', 'prejudice', 'etc', 'started', 'pretty', 'neutral', 'went', 'online', 'forums', 'defending', 'anything', 'saw', 'whit', 'passionate', 'arguments', 'discussions', 'able', 'yeah', 'end', 'saw', 'bunch', 'dudes', 'whit', 'anime', 'girls', 'holding', 'signs', 'saying', 'dudes', 'reference', 'hatsume', 'miko', 'outstanding', 'works', 'th', 'tre', 'ra', 'spatial', 'etc', 'usually', 'bunch', 'lazy', 'ass', 'midlife', 'crisis', 'dudes', 'kind', 'self', 'confidence', 'problems', 'finding', 'excuses', 'call', 'artists', 'honey', 'probably', 'absentee', 'father', 'starving', 'feeling', 'validation', 'honestly', 'looking', 'validation', 'field', 'hate', 'bearer', 'bad', 'news', 'plus', 'long', 'spreadsheet', 'boring', 'task', 'humans', 'done', 'urge', 'expressing', 'feelings', 'common', 'enjoy', 'final', 'product', 'process', 'come', 'learn', 'process', 'learn', 'technics', 'medium', 'learn', 'feeling', 'trying', 'deliver', 'piece', 'process', 'prompt', 'final', 'product']",love new technologies next guy consider tech enthusiast etc recently went long journey research critical thinking come answer proper arguments real photographer pretty pictures consider work artist embarked journey sometimes pretty easy us bias new act prejudice etc started pretty neutral went online forums defending anything saw whit passionate arguments discussions able yeah end saw bunch dudes whit anime girls holding signs saying dudes reference hatsume miko outstanding works th tre ra spatial etc usually bunch lazy ass midlife crisis dudes kind self confidence problems finding excuses call artists honey probably absentee father starving feeling validation honestly looking validation field hate bearer bad news plus long spreadsheet boring task humans done urge expressing feelings common enjoy final product process come learn process learn technics medium learn feeling trying deliver piece process prompt final product,0.123,0.722,0.155,0.9395,Positive,3,0.4057319179269002
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@elmar4574,"You are completely right, but let me simplify it—AI stans and streamers are mostly money focused, so they don't get art.",2026-04-13T13:27:50Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,"You are completely right, but let me simplify it—AI stans and streamers are mostly money focused, so they don't get art.",21,en,"['completely', 'let', 'simplify', 'stans', 'streamers', 'mostly', 'money', 'focused']",completely let simplify stans streamers mostly money focused,0.0,0.855,0.145,0.5267,Positive,3,0.5779977983420389
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@joshgribble5319,Ai art is good. Human art is good.  It's like comparing pottery to a charcoal painting. Different mediums.,2026-04-12T11:46:12Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,Ai art is good. Human art is good. It's like comparing pottery to a charcoal painting. Different mediums.,18,en,"['human', 'comparing', 'pottery', 'charcoal', 'painting', 'different', 'mediums']",human comparing pottery charcoal painting different mediums,0.0,0.628,0.372,0.8074,Positive,2,0.5848258808747594
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@ultravitalik6243,"17:39 It's crazy how on one side we have ""AI is bad cuz artist will lose their jobs"" but when Asmon says that we have a side that ""um, achualy, you are greesy ugly replacable something something"".",2026-04-11T07:05:16Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,"17:39 It's crazy how on one side we have ""AI is bad cuz artist will lose their jobs"" but when Asmon says that we have a side that ""um, achualy, you are greesy ugly replacable something something"".",37,en,"['crazy', 'side', 'bad', 'cuz', 'artist', 'lose', 'jobs', 'asmon', 'says', 'side', 'um', 'achualy', 'greesy', 'ugly', 'replacable']",crazy side bad cuz artist lose jobs asmon says side um achualy greesy ugly replacable,0.243,0.757,0.0,-0.85,Negative,2,0.5467401129289173
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@New_Wave1905,Ai is just mediocre at everything. And thus is useless,2026-04-09T15:43:48Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,Ai is just mediocre at everything. And thus is useless,10,en,"['mediocre', 'everything', 'thus', 'useless']",mediocre everything thus useless,0.237,0.763,0.0,-0.4215,Negative,1,0.7775943505592966
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@wiltingrose3186,Love how what asmongold said has already been proven right with fruit love island. I hate AI as much as you but let’s face it normies love ts.,2026-04-06T12:14:49Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,Love how what asmongold said has already been proven right with fruit love island. I hate AI as much as you but let’s face it normies love ts.,28,en,"['love', 'asmongold', 'already', 'proven', 'love', 'island', 'hate', 'let', 'face', 'normies', 'love', 'ts']",love asmongold already proven love island hate let face normies love ts,0.065,0.633,0.303,0.8641,Positive,3,0.47147006546334463
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@AnimaMakesMusic,17:55 they aren't easily replaceable  Most people have morals whoops,2026-04-05T18:22:16Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,17:55 they aren't easily replaceable Most people have morals whoops,10,en,"['easily', 'replaceable', 'morals', 'whoops']",easily replaceable morals whoops,0.184,0.816,0.0,-0.2584,Negative,1,0.665963734678333
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@TGundamSamurai,Skybrows and Vtuber Leaflit are the rare exceptions to the rules for me... but I I've had to have a come to Jesus moment that most this stuff just has 0 soul behind it.,2026-04-05T15:18:00Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,Skybrows and Vtuber Leaflit are the rare exceptions to the rules for me... but I I've had to have a come to Jesus moment that most this stuff just has 0 soul behind it.,34,en,"['skybrows', 'vtuber', 'leaflit', 'rare', 'exceptions', 'rules', 'come', 'jesus', 'moment', 'stuff', 'soul', 'behind']",skybrows vtuber leaflit rare exceptions rules come jesus moment stuff soul behind,0.0,1.0,0.0,0.0,Neutral,2,0.5546863940474105
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@pratikkudwalkar5923,People just wait until these. Companies start owning the credits to their pictures( not calling it art) because guess what it’s the comapany ai that made it….processed it. So they will be fighting soon this ai people. Don’t tell me you don’t think that companies wont capitalize on this and then they would be reliant on the very company for the expression of themselves cause that’s what art was one of many things on a fundamental level,2026-04-05T13:27:30Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,People just wait until these. Companies start owning the credits to their pictures( not calling it art) because guess what it’s the comapany ai that made it….processed it. So they will be fighting soon this ai people. Don’t tell me you don’t think that companies wont capitalize on this and then they would be reliant on the very company for the expression of themselves cause that’s what art was one of many things on a fundamental level,77,en,"['wait', 'companies', 'start', 'owning', 'credits', 'pictures', 'calling', 'guess', 'comapany', 'processed', 'fighting', 'soon', 'tell', 'companies', 'wont', 'capitalize', 'reliant', 'company', 'expression', 'cause', 'fundamental', 'level']",wait companies start owning credits pictures calling guess comapany processed fighting soon tell companies wont capitalize reliant company expression cause fundamental level,0.031,0.918,0.05,0.128,Positive,3,0.6438921069514122
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@Wackojacko-o6f,8:45 As an artist myself it’s heart shattering for people to use ai and call it art but another because the dude can clearly draw with a pretty good understanding of anatomy and perspective particularly in the shield and just Slopify it in an ai generator,2026-04-04T22:05:42Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,8:45 As an artist myself it’s heart shattering for people to use ai and call it art but another because the dude can clearly draw with a pretty good understanding of anatomy and perspective particularly in the shield and just Slopify it in an ai generator,46,en,"['artist', 'heart', 'shattering', 'call', 'another', 'dude', 'clearly', 'draw', 'pretty', 'understanding', 'anatomy', 'perspective', 'particularly', 'shield', 'slopify', 'generator']",artist heart shattering call another dude clearly draw pretty understanding anatomy perspective particularly shield slopify generator,0.0,0.782,0.218,0.9136,Positive,1,0.5437838023364535
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@TheFacelessNamelessMan1,"Maybe you could take it up with LiquidZulu. He sees no problems, and neither do I. It would be entertaining either way.",2026-04-03T22:19:08Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,"Maybe you could take it up with LiquidZulu. He sees no problems, and neither do I. It would be entertaining either way.",22,en,"['maybe', 'liquidzulu', 'sees', 'problems', 'neither', 'entertaining', 'either']",maybe liquidzulu sees problems neither entertaining either,0.183,0.709,0.108,-0.25,Negative,1,0.5177638503711139
